AccommodationID,FacilityID
ACM000000001,F04
ACM000000001,F10
ACM000000002,F05
ACM000000003,F01
ACM000000005,F03
ACM000000009,F07
ACM000000010,F02
ACM000000010,F07
ACM000000010,F10
ACM000000013,F10
ACM000000019,F01
ACM000000019,F05
ACM000000020,F06
ACM000000022,F10
ACM000000024,F06
ACM000000024,F07
ACM000000024,F08
ACM000000036,F08
ACM000000036,F10
ACM000000038,F04
ACM000000040,F07
ACM000000041,F07
ACM000000042,F09
ACM000000043,F06
ACM000000047,F02
ACM000000048,F01
ACM000000049,F06
ACM000000049,F07
ACM000000049,F10
ACM000000052,F01
ACM000000063,F01
ACM000000067,F03
ACM000000073,F02
ACM000000073,F06
ACM000000075,F04
ACM000000081,F05
ACM000000081,F09
ACM000000082,F01
ACM000000083,F01
ACM000000087,F02
ACM000000087,F06
ACM000000089,F06
ACM000000092,F03
ACM000000093,F05
ACM000000096,F03
ACM000000097,F08
ACM000000098,F04
ACM000000100,F05
ACM000000100,F07
ACM000000100,F09
ACM000000101,F01
ACM000000101,F02
ACM000000101,F08
ACM000000102,F08
ACM000000104,F01
ACM000000107,F08
ACM000000107,F10
ACM000000112,F10
ACM000000113,F02
ACM000000113,F07
ACM000000113,F09
ACM000000116,F08
ACM000000117,F01
ACM000000120,F02
ACM000000120,F08
ACM000000121,F08
ACM000000122,F01
ACM000000122,F02
ACM000000122,F05
ACM000000124,F08
ACM000000125,F01
ACM000000125,F04
ACM000000128,F06
ACM000000128,F07
ACM000000129,F02
ACM000000129,F07
ACM000000131,F05
ACM000000137,F10
ACM000000141,F04
ACM000000142,F03
ACM000000151,F03
ACM000000155,F07
ACM000000156,F02
ACM000000157,F02
ACM000000157,F07
ACM000000158,F04
ACM000000159,F10
ACM000000160,F08
ACM000000160,F09
ACM000000163,F08
ACM000000164,F07
ACM000000165,F06
ACM000000167,F03
ACM000000167,F06
ACM000000168,F01
ACM000000168,F05
ACM000000170,F01
ACM000000170,F08
ACM000000171,F01
ACM000000176,F08
ACM000000177,F08
ACM000000178,F06
ACM000000179,F01
ACM000000180,F10
ACM000000181,F07
ACM000000182,F01
ACM000000182,F03
ACM000000182,F05
ACM000000184,F06
ACM000000184,F08
ACM000000189,F04
ACM000000190,F02
ACM000000192,F09
ACM000000193,F08
ACM000000194,F01
ACM000000196,F10
ACM000000200,F08
ACM000000201,F03
ACM000000203,F07
ACM000000205,F06
ACM000000206,F01
ACM000000211,F09
ACM000000211,F10
ACM000000213,F09
ACM000000214,F06
ACM000000214,F10
ACM000000216,F03
ACM000000216,F05
ACM000000220,F09
ACM000000223,F02
ACM000000223,F04
ACM000000223,F05
ACM000000224,F01
ACM000000224,F07
ACM000000225,F03
ACM000000225,F05
ACM000000225,F08
ACM000000229,F03
ACM000000230,F04
ACM000000230,F05
ACM000000234,F04
ACM000000240,F08
ACM000000241,F06
ACM000000241,F09
ACM000000243,F01
ACM000000244,F05
ACM000000244,F06
ACM000000244,F09
ACM000000245,F04
ACM000000245,F07
ACM000000248,F01
ACM000000253,F04
ACM000000255,F08
ACM000000256,F06
ACM000000257,F03
ACM000000257,F10
ACM000000258,F02
ACM000000258,F04
ACM000000259,F01
ACM000000260,F08
ACM000000262,F05
ACM000000263,F02
ACM000000263,F09
ACM000000264,F10
ACM000000266,F06
ACM000000268,F04
ACM000000268,F05
ACM000000269,F01
ACM000000269,F08
ACM000000270,F01
ACM000000270,F03
ACM000000272,F09
ACM000000273,F05
ACM000000276,F07
ACM000000277,F02
ACM000000277,F07
ACM000000281,F09
ACM000000283,F04
ACM000000286,F10
ACM000000295,F05
ACM000000306,F06
ACM000000308,F01
ACM000000308,F03
ACM000000308,F07
ACM000000309,F06
ACM000000311,F09
ACM000000313,F07
ACM000000319,F03
ACM000000319,F07
ACM000000322,F06
ACM000000322,F08
ACM000000326,F02
ACM000000328,F01
ACM000000333,F09
ACM000000334,F04
ACM000000334,F06
ACM000000334,F09
ACM000000334,F10
ACM000000335,F03
ACM000000339,F02
ACM000000339,F03
ACM000000340,F04
ACM000000340,F08
ACM000000342,F10
ACM000000344,F05
ACM000000345,F02
ACM000000345,F06
ACM000000349,F03
ACM000000349,F04
ACM000000349,F07
ACM000000349,F08
ACM000000352,F05
ACM000000353,F10
ACM000000355,F09
ACM000000356,F02
ACM000000356,F06
ACM000000356,F09
ACM000000359,F08
ACM000000360,F08
ACM000000361,F03
ACM000000362,F06
ACM000000362,F10
ACM000000363,F02
ACM000000363,F08
ACM000000364,F01
ACM000000366,F01
ACM000000368,F09
ACM000000372,F09
ACM000000375,F06
ACM000000378,F01
ACM000000378,F05
ACM000000378,F06
ACM000000385,F01
ACM000000385,F06
ACM000000385,F09
ACM000000388,F04
ACM000000389,F01
ACM000000393,F10
ACM000000394,F02
ACM000000394,F08
ACM000000395,F01
ACM000000395,F05
ACM000000395,F08
ACM000000395,F09
ACM000000400,F09
ACM000000402,F09
ACM000000403,F02
ACM000000407,F01
ACM000000407,F06
ACM000000407,F10
ACM000000409,F03
ACM000000409,F05
ACM000000409,F09
ACM000000410,F10
ACM000000413,F01
ACM000000413,F10
ACM000000418,F02
ACM000000419,F03
ACM000000420,F02
ACM000000420,F06
ACM000000421,F08
ACM000000423,F10
ACM000000424,F05
ACM000000424,F06
ACM000000425,F04
ACM000000425,F08
ACM000000427,F04
ACM000000427,F07
ACM000000431,F05
ACM000000432,F07
ACM000000435,F01
ACM000000443,F05
ACM000000453,F03
ACM000000454,F02
ACM000000454,F03
ACM000000455,F08
ACM000000458,F01
ACM000000458,F06
ACM000000458,F10
ACM000000460,F02
ACM000000460,F07
ACM000000460,F09
ACM000000464,F01
ACM000000464,F05
ACM000000464,F07
ACM000000466,F01
ACM000000471,F09
ACM000000472,F05
ACM000000477,F01
ACM000000477,F08
ACM000000481,F09
ACM000000482,F01
ACM000000482,F02
ACM000000482,F04
ACM000000483,F01
ACM000000483,F02
ACM000000483,F07
ACM000000484,F03
ACM000000484,F10
ACM000000486,F03
ACM000000486,F08
ACM000000487,F06
ACM000000488,F05
ACM000000488,F10
ACM000000490,F03
ACM000000490,F04
ACM000000490,F07
ACM000000492,F07
ACM000000494,F10
ACM000000495,F02
ACM000000495,F04
ACM000000495,F08
ACM000000496,F04
ACM000000497,F04
ACM000000497,F10
ACM000000500,F07
ACM000000502,F08
ACM000000505,F02
ACM000000507,F08
ACM000000513,F01
ACM000000514,F05
ACM000000514,F10
ACM000000521,F01
ACM000000521,F06
ACM000000521,F09
ACM000000522,F08
ACM000000523,F08
ACM000000526,F06
ACM000000529,F01
ACM000000529,F06
ACM000000529,F08
ACM000000533,F09
ACM000000534,F09
ACM000000539,F05
ACM000000542,F03
ACM000000542,F04
ACM000000543,F07
ACM000000547,F07
ACM000000555,F09
ACM000000555,F10
ACM000000557,F03
ACM000000557,F04
ACM000000557,F06
ACM000000557,F07
ACM000000568,F06
ACM000000569,F01
ACM000000573,F07
ACM000000574,F09
ACM000000578,F09
ACM000000578,F10
ACM000000580,F03
ACM000000582,F01
ACM000000582,F03
ACM000000583,F09
ACM000000588,F07
ACM000000588,F09
ACM000000589,F01
ACM000000589,F05
ACM000000591,F05
ACM000000594,F09
ACM000000595,F10
ACM000000596,F05
ACM000000597,F09
ACM000000600,F02
ACM000000600,F03
ACM000000600,F09
ACM000000602,F06
ACM000000604,F03
ACM000000608,F08
ACM000000609,F01
ACM000000609,F02
ACM000000609,F08
ACM000000613,F10
ACM000000614,F02
ACM000000614,F07
ACM000000617,F01
ACM000000618,F07
ACM000000619,F08
ACM000000623,F03
ACM000000623,F10
ACM000000626,F05
ACM000000629,F05
ACM000000629,F06
ACM000000631,F07
ACM000000631,F08
ACM000000631,F10
ACM000000632,F05
ACM000000633,F02
ACM000000635,F01
ACM000000635,F04
ACM000000638,F02
ACM000000638,F03
ACM000000640,F10
ACM000000642,F04
ACM000000643,F04
ACM000000644,F06
ACM000000645,F09
ACM000000650,F02
ACM000000650,F05
ACM000000657,F10
ACM000000659,F04
ACM000000659,F07
ACM000000674,F03
ACM000000674,F04
ACM000000674,F09
ACM000000676,F08
ACM000000676,F10
ACM000000678,F08
ACM000000680,F05
ACM000000683,F08
ACM000000683,F09
ACM000000684,F02
ACM000000684,F03
ACM000000684,F04
ACM000000689,F06
ACM000000690,F04
ACM000000691,F03
ACM000000691,F07
ACM000000694,F01
ACM000000694,F04
ACM000000696,F05
ACM000000696,F06
ACM000000697,F02
ACM000000698,F01
ACM000000698,F04
ACM000000698,F07
ACM000000704,F01
ACM000000706,F09
ACM000000707,F04
ACM000000707,F08
ACM000000707,F09
ACM000000707,F10
ACM000000708,F02
ACM000000713,F05
ACM000000713,F09
ACM000000715,F08
ACM000000715,F09
ACM000000719,F09
ACM000000720,F01
ACM000000720,F06
ACM000000723,F01
ACM000000723,F02
ACM000000724,F04
ACM000000726,F05
ACM000000727,F06
ACM000000731,F05
ACM000000732,F01
ACM000000733,F01
ACM000000735,F06
ACM000000736,F02
ACM000000736,F04
ACM000000736,F05
ACM000000737,F02
ACM000000737,F05
ACM000000742,F01
ACM000000746,F05
ACM000000751,F01
ACM000000751,F03
ACM000000751,F04
ACM000000751,F06
ACM000000755,F05
ACM000000755,F08
ACM000000757,F04
ACM000000757,F08
ACM000000759,F04
ACM000000759,F10
ACM000000761,F01
ACM000000761,F03
ACM000000761,F07
ACM000000763,F07
ACM000000763,F08
ACM000000765,F04
ACM000000766,F07
ACM000000767,F03
ACM000000768,F08
ACM000000768,F10
ACM000000769,F04
ACM000000774,F08
ACM000000774,F10
ACM000000778,F04
ACM000000778,F09
ACM000000779,F01
ACM000000779,F09
ACM000000788,F02
ACM000000788,F10
ACM000000789,F04
ACM000000790,F05
ACM000000795,F03
ACM000000795,F04
ACM000000795,F07
ACM000000795,F08
ACM000000796,F09
ACM000000798,F06
ACM000000799,F02
ACM000000800,F06
ACM000000803,F02
ACM000000808,F01
ACM000000808,F03
ACM000000808,F07
ACM000000811,F10
ACM000000817,F05
ACM000000819,F01
ACM000000819,F02
ACM000000819,F05
ACM000000819,F10
ACM000000822,F10
ACM000000824,F01
ACM000000830,F08
ACM000000832,F04
ACM000000833,F10
ACM000000834,F03
ACM000000836,F06
ACM000000836,F07
ACM000000837,F05
ACM000000837,F09
ACM000000839,F03
ACM000000839,F10
ACM000000842,F03
ACM000000842,F05
ACM000000842,F06
ACM000000845,F02
ACM000000857,F06
ACM000000859,F09
ACM000000861,F03
ACM000000863,F10
ACM000000865,F09
ACM000000868,F04
ACM000000876,F05
ACM000000877,F03
ACM000000880,F01
ACM000000893,F04
ACM000000894,F07
ACM000000896,F02
ACM000000898,F07
ACM000000901,F03
ACM000000901,F09
ACM000000902,F06
ACM000000902,F09
ACM000000903,F05
ACM000000908,F05
ACM000000910,F03
ACM000000912,F03
ACM000000912,F06
ACM000000914,F05
ACM000000914,F10
ACM000000916,F03
ACM000000916,F06
ACM000000916,F09
ACM000000918,F10
ACM000000921,F01
ACM000000921,F04
ACM000000925,F02
ACM000000925,F07
ACM000000927,F04
ACM000000928,F06
ACM000000928,F08
ACM000000929,F01
ACM000000929,F02
ACM000000929,F08
ACM000000931,F05
ACM000000933,F09
ACM000000934,F03
ACM000000934,F04
ACM000000934,F07
ACM000000943,F01
ACM000000943,F09
ACM000000944,F03
ACM000000944,F06
ACM000000944,F09
ACM000000944,F10
ACM000000946,F05
ACM000000946,F09
ACM000000949,F03
ACM000000949,F08
ACM000000951,F01
ACM000000951,F05
ACM000000953,F01
ACM000000953,F05
ACM000000955,F03
ACM000000955,F04
ACM000000955,F10
ACM000000959,F01
ACM000000959,F03
ACM000000959,F04
ACM000000959,F08
ACM000000961,F09
ACM000000962,F07
ACM000000963,F02
ACM000000965,F07
ACM000000966,F02
ACM000000966,F03
ACM000000968,F05
ACM000000971,F05
ACM000000972,F01
ACM000000972,F09
ACM000000975,F03
ACM000000975,F09
ACM000000976,F01
ACM000000979,F09
ACM000000983,F02
ACM000000985,F03
ACM000000986,F01
ACM000000986,F07
ACM000000988,F03
ACM000000988,F05
ACM000000988,F07
ACM000000988,F10
ACM000000990,F06
ACM000000992,F08
ACM000000993,F03
ACM000000993,F08
ACM000000995,F05
ACM000000997,F02
ACM000000999,F04
ACM000000999,F08
ACM000001000,F07
ACM000001000,F10
